Mobygames;SG-1000;Champion Pro Wrestling;/game/sg-1000/champion-pro-wrestling
Mobygames;SG-1000;Choplifter!;/game/sg-1000/choplifter
Mobygames;SG-1000;Congo Bongo;/game/sg-1000/congo-bongo
Mobygames;SG-1000;C-So!;/game/sg-1000/c-so
Mobygames;SG-1000;Doki Doki Penguin Land;/game/sg-1000/doki-doki-penguin-land
Mobygames;SG-1000;Drol;/game/sg-1000/drol
Mobygames;SG-1000;Elevator Action;/game/sg-1000/elevator-action
Mobygames;SG-1000;Exerion;/game/sg-1000/exerion
Mobygames;SG-1000;Flicky;/game/sg-1000/flicky
Mobygames;SG-1000;Girl's Garden;/game/sg-1000/girls-garden
Mobygames;SG-1000;Golgo 13;/game/sg-1000/golgo-13
Mobygames;SG-1000;Gulkave;/game/sg-1000/gulkave
Mobygames;SG-1000;Guzzler;/game/sg-1000/guzzler_
Mobygames;SG-1000;Hustle! Chumy;/game/sg-1000/hustle-chumy
Mobygames;SG-1000;Hyper Sports;/game/sg-1000/hyper-sports
Mobygames;SG-1000;James Bond 007;/game/sg-1000/james-bond-007_
Mobygames;SG-1000;Lode Runner;/game/sg-1000/lode-runner
Mobygames;SG-1000;Mikie;/game/sg-1000/mikie
Mobygames;SG-1000;MotoRace USA;/game/sg-1000/motorace-usa
Mobygames;SG-1000;Ninja Princess;/game/sg-1000/ninja-princess
Mobygames;SG-1000;N-Sub;/game/sg-1000/n-sub
Mobygames;SG-1000;Orguss;/game/sg-1000/orguss
Mobygames;SG-1000;Pitfall II: Lost Caverns;/game/sg-1000/pitfall-ii-lost-caverns
Mobygames;SG-1000;Q*bert;/game/sg-1000/qbert
Mobygames;SG-1000;Rock n' Bolt;/game/sg-1000/rock-n-bolt
Mobygames;SG-1000;Safari Hunting;/game/sg-1000/safari-hunting
Mobygames;SG-1000;Soko-Ban;/game/sg-1000/soko-ban
Mobygames;SG-1000;Space Invaders;/game/sg-1000/space-invaders-
Mobygames;SG-1000;Star Force;/game/sg-1000/star-force
Mobygames;SG-1000;Star Jacker;/game/sg-1000/star-jacker
Mobygames;SG-1000;Wonder Boy;/game/sg-1000/wonder-boy
Mobygames;SG-1000;World Grand Prix;/game/sg-1000/world-grand-prix
Mobygames;SG-1000;Yamato;/game/sg-1000/yamato
Mobygames;SG-1000;Zaxxon;/game/sg-1000/zaxxon
Mobygames;SNES;3 Ninjas Kick Back;/game/snes/3-ninjas-kick-back
Mobygames;SNES;3x3 Eyes: Juma Hokan;/game/snes/3x3-eyes-jma-hkan
Mobygames;SNES;3x3 Eyes: Seima Korinden;/game/snes/3x3-eyes-seima-krinden
Mobygames;SNES;The 7th Saga;/game/snes/7th-saga
Mobygames;SNES;90 Minutes: European Prime Goal;/game/snes/90-minutes-european-prime-goal
Mobygames;SNES;ABC Monday Night Football;/game/snes/abc-monday-night-football_
Mobygames;SNES;Accele Brid;/game/snes/accele-brid
Mobygames;SNES;ACME Animation Factory;/game/snes/acme-animation-factory
Mobygames;SNES;Acrobat Mission;/game/snes/acrobat-mission
Mobygames;SNES;ActRaiser;/game/snes/actraiser
Mobygames;SNES;ActRaiser 2;/game/snes/actraiser-2
Mobygames;SNES;The Addams Family: Pugsley's Scavenger Hunt;/game/snes/addams-family-pugsleys-scavenger-hunt_
Mobygames;SNES;The Addams Family;/game/snes/addams-family
Mobygames;SNES;Addams Family Values;/game/snes/addams-family-values
Mobygames;SNES;Advanced V.G.;/game/snes/advanced-vg
Mobygames;SNES;The Adventures of Batman & Robin;/game/snes/adventures-of-batman-robin__
Mobygames;SNES;The Adventures of Dr. Franken;/game/snes/adventures-of-dr-franken
Mobygames;SNES;The Adventures of Mighty Max;/game/snes/adventures-of-mighty-max
Mobygames;SNES;The Adventures of Rocky and Bullwinkle and Friends;/game/snes/adventures-of-rocky-and-bullwinkle-and-friends__
Mobygames;SNES;The Adventures of Tintin: Prisoners of the Sun;/game/snes/adventures-of-tintin-prisoners-of-the-sun
Mobygames;SNES;Adventures of Yogi Bear;/game/snes/adventures-of-yogi-bear
Mobygames;SNES;Aerobiz;/game/snes/aerobiz
Mobygames;SNES;Aerobiz Supersonic;/game/snes/aerobiz-supersonic
Mobygames;SNES;Aero Fighters;/game/snes/aero-fighters
Mobygames;SNES;Aero the Acro-Bat;/game/snes/aero-the-acro-bat
Mobygames;SNES;Asterix;/game/snes/astrix
Mobygames;SNES;Asterix & Obelix;/game/snes/astrix-oblix
Mobygames;SNES;Astral Bout;/game/snes/astral-bout
Mobygames;SNES;Astro Go! Go!;/game/snes/astro-go-go
Mobygames;SNES;Atlas;/game/snes/atlas
Mobygames;SNES;Axelay;/game/snes/axelay
Mobygames;SNES;Bahamut Lagoon;/game/snes/bahamut-lagoon
Mobygames;SNES;Bakumatsu Korinden: Oni;/game/snes/bakumatsu-krinden-oni
Mobygames;SNES;Ballz 3D: Fighting at its Ballziest;/game/snes/ballz-3d-fighting-at-its-ballziest
Mobygames;SNES;Barbie Super Model;/game/snes/barbie-super-model
Mobygames;SNES;Barbie Vacation Adventure;/game/snes/barbie-vacation-adventure
Mobygames;SNES;Barkley: Shut Up and Jam!;/game/snes/barkley-shut-up-and-jam
Mobygames;SNES;Bassin's Black Bass;/game/snes/bassins-black-bass
Mobygames;SNES;Bass Masters Classic;/game/snes/bass-masters-classic
Mobygames;SNES;Bass Masters Classic: Pro Edition;/game/snes/bass-masters-classic-pro-edition
Mobygames;SNES;Batman Forever;/game/snes/batman-forever_
Mobygames;SNES;Batman Returns;/game/snes/batman-returns_
Mobygames;SNES;Battle Blaze;/game/snes/battle-blaze
Mobygames;SNES;Battle Cars;/game/snes/battle-cars
Mobygames;SNES;Battle Clash;/game/snes/battle-clash
Mobygames;SNES;Battle Grand Prix;/game/snes/battle-grand-prix
Mobygames;SNES;BattleTech: A Game of Armored Combat;/game/snes/battletech-a-game-of-armored-combat
Mobygames;SNES;Battletoads & Double Dragon: The Ultimate Team;/game/snes/battletoads-double-dragon-the-ultimate-team
Mobygames;SNES;Battletoads in Battlemaniacs;/game/snes/battletoads-in-battlemaniacs
Mobygames;SNES;Battle Tycoon;/game/snes/battle-tycoon
Mobygames;SNES;Bust-A-Move;/game/snes/bust-a-move
Mobygames;SNES;Cacoma Knight in Bizyland;/game/snes/cacoma-knight-in-bizyland
Mobygames;SNES;California Games II;/game/snes/california-games-ii
Mobygames;SNES;Cal Ripken Jr. Baseball;/game/snes/cal-ripken-jr-baseball
Mobygames;SNES;Cannondale Cup;/game/snes/cannondale-cup
Mobygames;SNES;Cannon Fodder;/game/snes/cannon-fodder
Mobygames;SNES;Capcom's MVP Football;/game/snes/capcoms-mvp-football
Mobygames;SNES;Capcom's Soccer Shootout;/game/snes/capcoms-soccer-shootout
Mobygames;SNES;Captain America and the Avengers;/game/snes/captain-america-and-the-avengers
Mobygames;SNES;Captain Commando;/game/snes/captain-commando
Mobygames;SNES;Captain Novolin;/game/snes/captain-novolin
Mobygames;SNES;Caravan Shooting Collection;/game/snes/caravan-shooting-collection
Mobygames;SNES;Carrier Aces;/game/snes/carrier-aces
Mobygames;SNES;Casper;/game/snes/casper_
Mobygames;SNES;Casper;/game/snes/casper___
Mobygames;SNES;Castlevania: Dracula X;/game/snes/castlevania-dracula-x
Mobygames;SNES;Championship Pool;/game/snes/championship-pool
Mobygames;SNES;Championship Soccer '94;/game/snes/championship-soccer-94
Mobygames;SNES;Champions World Class Soccer;/game/snes/champions-world-class-soccer
Mobygames;SNES;Chaos Seed: Fusui Kairoki;/game/snes/chaos-seed-fsui-kairki
Mobygames;SNES;Chavez;/game/snes/chavez
Mobygames;SNES;Chavez II;/game/snes/chavez-ii
Mobygames;SNES;The Chessmaster;/game/snes/chessmaster_
Mobygames;SNES;Chester Cheetah: Too Cool to Fool;/game/snes/chester-cheetah-too-cool-to-fool
Mobygames;SNES;Chester Cheetah: Wild Wild Quest;/game/snes/chester-cheetah-wild-wild-quest
Mobygames;SNES;Crayon Shin-chan: Arashi o Yobu Enji;/game/snes/crayon-shin-chan-arashi-o-yobu-enji
Mobygames;SNES;Crystal Beans From Dungeon Explorer;/game/snes/crystal-beans-from-dungeon-explorer
Mobygames;SNES;Cutthroat Island;/game/snes/cutthroat-island
Mobygames;SNES;Cyber Knight;/game/snes/cyber-knight
Mobygames;SNES;Cyber Knight II: Chikyu Teikoku no Yabo;/game/snes/cyber-knight-ii-chiky-teikoku-no-yab
Mobygames;SNES;Cybernator;/game/snes/cybernator
Mobygames;SNES;Cyber Spin;/game/snes/cyber-spin
Mobygames;SNES;Cyborg 009;/game/snes/cyborg-009
Mobygames;SNES;Daffy Duck: The Marvin Missions;/game/snes/daffy-duck-the-marvin-missions
Mobygames;SNES;Dai-3-ji Super Robot Taisen;/game/snes/dai-3-ji-super-robot-taisen_
Mobygames;SNES;Daikaiju Monogatari;/game/snes/daikaij-monogatari
Mobygames;SNES;Darius Twin;/game/snes/darius-twin
Mobygames;SNES;Dark Half;/game/snes/dark-half-
Mobygames;SNES;Dark Kingdom;/game/snes/dark-kingdom
Mobygames;SNES;Dark Law: Meaning of Death;/game/snes/dark-law-meaning-of-death
Mobygames;SNES;David Crane's Amazing Tennis;/game/snes/david-cranes-amazing-tennis
Mobygames;SNES;Daze Before Christmas;/game/snes/daze-before-christmas
Mobygames;SNES;Deadly Moves;/game/snes/deadly-moves
Mobygames;SNES;The Death and Return of Superman;/game/snes/death-and-return-of-superman
Mobygames;SNES;Demolition Man;/game/snes/demolition-man
Mobygames;SNES;Demon's Crest;/game/snes/demons-crest
Mobygames;SNES;Denjinmakai;/game/snes/denjinmakai
Mobygames;SNES;Dennis the Menace;/game/snes/dennis-the-menace
Mobygames;SNES;Der Langrisser;/game/snes/der-langrisser
Mobygames;SNES;Desert Strike: Return to the Gulf;/game/snes/desert-strike-return-to-the-gulf
Mobygames;SNES;Dual Orb II;/game/snes/dual-orb-ii
Mobygames;SNES;Dual Orb: Seirei Tama Densetsu;/game/snes/dual-orb-seirei-tama-densetsu
Mobygames;SNES;The Duel: Test Drive II;/game/snes/duel-test-drive-ii
Mobygames;SNES;Dungeon Master;/game/snes/dungeon-master
Mobygames;SNES;EarthBound;/game/snes/earthbound
Mobygames;SNES;Earth Defense Force;/game/snes/earth-defense-force
Mobygames;SNES;Earthworm Jim;/game/snes/earthworm-jim
Mobygames;SNES;Earthworm Jim 2;/game/snes/earthworm-jim-2
Mobygames;SNES;Edo no Kiba;/game/snes/edo-no-kiba
Mobygames;SNES;Eek! the Cat;/game/snes/eek-the-cat
Mobygames;SNES;Elite Soccer;/game/snes/elite-soccer
Mobygames;SNES;Emerald Dragon;/game/snes/emerald-dragon_
Mobygames;SNES;Emmitt Smith Football;/game/snes/emmitt-smith-football
Mobygames;SNES;Equinox;/game/snes/equinox
Mobygames;SNES;ESPN Baseball Tonight;/game/snes/espn-baseball-tonight
Mobygames;SNES;ESPN National Hockey Night;/game/snes/espn-national-hockey-night_
Mobygames;SNES;ESPN Speed World;/game/snes/espn-speed-world
Mobygames;SNES;ESPN Sunday Night NFL;/game/snes/espn-sunday-night-nfl
Mobygames;SNES;E. V. O.: Search for Eden;/game/snes/e-v-o-search-for-eden
Mobygames;SNES;Excitebike: BunBun Mario Battle Stadium;/game/snes/excitebike-bunbun-mario-battle-stadium
Mobygames;SNES;Extra Innings;/game/snes/extra-innings
Mobygames;SNES;Eye of the Beholder;/game/snes/eye-of-the-beholder
Mobygames;SNES;F-1 Grand Prix;/game/snes/f-1-grand-prix
Mobygames;SNES;F1 Pole Position;/game/snes/f1-pole-position
Mobygames;SNES;F1 Pole Position 2;/game/snes/f1-pole-position-2
Mobygames;SNES;F-Zero;/game/snes/f-zero
Mobygames;SNES;Gakkou de atta Kowai Hanashi;/game/snes/gakkou-de-atta-kowai-hanashi
Mobygames;SNES;Galaxy Wars;/game/snes/galaxy-wars
Mobygames;SNES;Ganbare Daiku no Gensan;/game/snes/ganbare-daiku-no-gensan
Mobygames;SNES;Ganbare Goemon 2: Kiteretsu Shogun Magginesu;/game/snes/ganbare-goemon-2-kiteretsu-shogun-magginesu
Mobygames;SNES;Ganbare Goemon 3: Shishi Jurokubee no Karakuri Manji-gatame;/game/snes/ganbare-goemon-3-shishi-jrokubee-no-karakuri-manji-gatame
Mobygames;SNES;Ganbare Goemon Kirakira Dochu: Boku ga Dancer ni Natta Wake;/game/snes/ganbare-goemon-kirakira-dch-boku-ga-dancer-ni-natta-wake
Mobygames;SNES;Garry Kitchen's Super Battletank: War in the Gulf;/game/snes/garry-kitchens-super-battletank-war-in-the-gulf
Mobygames;SNES;Gdleen;/game/snes/gdleen
Mobygames;SNES;Gekiso Sentai Carranger: Zenkai! Racer Senshi;/game/snes/gekis-sentai-carranger-zenkai-racer-senshi
Mobygames;SNES;Gekitotsu Dangan Jidosha Kessen: Battle Mobile;/game/snes/gekitotsu-dangan-jidsha-kessen-battle-mobile
Mobygames;SNES;Gemfire;/game/snes/gemfire
Mobygames;SNES;Genghis Khan II: Clan of the Gray Wolf;/game/snes/genghis-khan-ii-clan-of-the-gray-wolf
Mobygames;SNES;Genocide 2;/game/snes/genocide-2
Mobygames;SNES;George Foreman's KO Boxing;/game/snes/george-foremans-ko-boxing_
Mobygames;SNES;Ghoul Patrol;/game/snes/ghoul-patrol
Mobygames;SNES;Goal!;/game/snes/goal__
Mobygames;SNES;G.O.D - Mezameyo to Yobu Koe ga Kikoe;/game/snes/god-mezameyo-to-yobu-koe-ga-kikoe
Mobygames;SNES;Gods;/game/snes/gods
Mobygames;SNES;Go Go Ackman;/game/snes/go-go-ackman
Mobygames;SNES;Go Go Ackman 2;/game/snes/go-go-ackman-2
Mobygames;SNES;Go Go Ackman 3;/game/snes/go-go-ackman-3
Mobygames;SNES;Gon;/game/snes/gon
Mobygames;SNES;Goof Troop;/game/snes/goof-troop
Mobygames;SNES;Gourmet Sentai: Bara Yarou;/game/snes/gourmet-sentai-bara-yarou
Mobygames;SNES;GP-1;/game/snes/gp-1
Mobygames;SNES;GP-1 Part II;/game/snes/gp-1-part-ii
Mobygames;SNES;Gradius III;/game/snes/gradius-iii
Mobygames;SNES;Granhistoria: Genshi Sekaiki;/game/snes/granhistoria-genshi-sekaiki
Mobygames;SNES;The Great Circus Mystery starring Mickey & Minnie;/game/snes/great-circus-mystery-starring-mickey-minnie
Mobygames;SNES;The Great Waldo Search;/game/snes/great-waldo-search
Mobygames;SNES;GS Mikami: Joreishi wa Nice Body;/game/snes/gs-mikami-joreishi-wa-nice-body
Mobygames;SNES;GunForce;/game/snes/gunforce
Mobygames;SNES;Gunple: Gunman's Proof;/game/snes/gunple-gunmans-proof
Mobygames;SNES;Hagane: The Final Conflict;/game/snes/hagane-the-final-conflict
Mobygames;SNES;Hameln no Violin Hiki;/game/snes/hameln-no-violin-hiki
Mobygames;SNES;Hammerlock Wrestling;/game/snes/hammerlock-wrestling
Mobygames;SNES;Hana no Keiji: Kumo no Kanata ni;/game/snes/hana-no-keiji-kumo-no-kanata-ni
Mobygames;SNES;Hanjuku Eiyu: Aa Sekai Yo Hanjuku Nare;/game/snes/hanjuku-eiy-aa-sekai-yo-hanjuku-nare
Mobygames;SNES;Hao Taikei: Ryu Knight;/game/snes/ha-taikei-ryu-knight
Mobygames;SNES;HardBall III;/game/snes/hardball-iii
Mobygames;SNES;Harley's Humongous Adventure;/game/snes/harleys-humongous-adventure
Mobygames;SNES;Harukanaru Augusta;/game/snes/harukanaru-augusta
Mobygames;SNES;Harvest Moon;/game/snes/harvest-moon
Mobygames;SNES;Hat Trick Hero 2;/game/snes/hat-trick-hero-2
Mobygames;SNES;Head-On Soccer;/game/snes/head-on-soccer
Mobygames;SNES;Hebereke's Popoitto;/game/snes/heberekes-popoitto
Mobygames;SNES;Hebereke's Popoon;/game/snes/heberekes-popoon
Mobygames;SNES;Heisei Shin Onigashima: Kohen;/game/snes/heisei-shin-onigashima-khen
Mobygames;SNES;Heisei Shin Onigashima: Zenpen;/game/snes/heisei-shin-onigashima-zenpen
Mobygames;SNES;Herakles no Eiko 3: Kamigami no Chinmoku;/game/snes/herakles-no-eik-3-kamigami-no-chinmoku
Mobygames;SNES;Herakles no Eiko 4: Kamigami no Okurimono;/game/snes/herakles-no-eik-4-kamigami-no-okurimono
Mobygames;SNES;Hey Punk! Are You Tuff E Nuff?;/game/snes/hey-punk-are-you-tuff-e-nuff
Mobygames;SNES;Hiryu No Ken S: Golden Fighter;/game/snes/hiry-no-ken-s-golden-fighter
Mobygames;SNES;Hit the Ice: The Video Hockey League;/game/snes/hit-the-ice-the-video-hockey-league
Mobygames;SNES;Hokuto no Ken 5: Tenmaryuseiden: Ai * Zessho;/game/snes/hokuto-no-ken-5-tenmaryseiden-ai-zessh
Mobygames;SNES;Hokuto no Ken 6: Gekito Denshoken Hao e no Michi;/game/snes/hokuto-no-ken-6-gekit-denshken-ha-e-no-michi
Mobygames;SNES;Hokuto no Ken 7: Seiken Retsuden - Denshosha e no Michi ;/game/snes/hokuto-no-ken-7-seiken-retsuden-denshsha-e-no-michi-
Mobygames;SNES;Hole in One;/game/snes/hole-in-one_
Mobygames;SNES;Holy Umbrella: Dondera no Mubo;/game/snes/holy-umbrella-dondera-no-mubo
Mobygames;SNES;Home Alone;/game/snes/home-alone___
Mobygames;SNES;Home Alone 2: Lost in New York;/game/snes/home-alone-2-lost-in-new-york_
Mobygames;SNES;Home Improvement: Power Tool Pursuit;/game/snes/home-improvement-power-tool-pursuit
Mobygames;SNES;Hook;/game/snes/hook
Mobygames;SNES;Human Grand Prix III: F1 Triple Battle;/game/snes/human-grand-prix-iii-f1-triple-battle
Mobygames;SNES;Human Grand Prix IV: F1 Dream Battle;/game/snes/human-grand-prix-iv-f1-dream-battle
Mobygames;SNES;The Humans;/game/snes/humans
Mobygames;SNES;Hungry Dinosaurs;/game/snes/hungry-dinosaurs
Mobygames;SNES;The Hunt for Red October;/game/snes/hunt-for-red-october__
Mobygames;SNES;Hurricanes;/game/snes/hurricanes
Mobygames;SNES;Hyper Iria;/game/snes/hyper-iria
Mobygames;SNES;Hyper V-Ball;/game/snes/hyper-v-ball
Mobygames;SNES;HyperZone;/game/snes/hyperzone
Mobygames;SNES;The Ignition Factor;/game/snes/ignition-factor
Mobygames;SNES;Ihatovo Monogatari;/game/snes/ihatovo-monogatari
Mobygames;SNES;Illusion of Gaia;/game/snes/illusion-of-gaia
Mobygames;SNES;Imperium;/game/snes/imperium_
Mobygames;SNES;Incantation;/game/snes/incantation
Mobygames;SNES;The Incredible Crash Dummies;/game/snes/incredible-crash-dummies
Mobygames;SNES;The Incredible Hulk;/game/snes/incredible-hulk_
Mobygames;SNES;Indiana Jones' Greatest Adventures;/game/snes/indiana-jones-greatest-adventures
Mobygames;SNES;Inindo: Way of the Ninja;/game/snes/inindo-way-of-the-ninja
Mobygames;SNES;Inspector Gadget;/game/snes/inspector-gadget
Mobygames;SNES;International Sensible Soccer;/game/snes/international-sensible-soccer
Mobygames;SNES;International Superstar Soccer;/game/snes/international-superstar-soccer__
Mobygames;SNES;International Superstar Soccer Deluxe;/game/snes/international-superstar-soccer-deluxe
Mobygames;SNES;International Tennis Tour;/game/snes/international-tennis-tour
Mobygames;SNES;The Irem Skins Game;/game/snes/irem-skins-game
Mobygames;SNES;Iron Commando: Kotetsu no Senshi;/game/snes/iron-commando-kotetsu-no-senshi
Mobygames;SNES;Itadaki Street 2: Neon Sign wa Bara-iro ni;/game/snes/itadaki-street-2-neon-sign-wa-bara-iro-ni
Mobygames;SNES;The Itchy & Scratchy Game;/game/snes/itchy-scratchy-game
Mobygames;SNES;Ivan 'Ironman' Stewart's Super Off Road;/game/snes/ivan-ironman-stewarts-super-off-road
Mobygames;SNES;Izzy's Quest for the Olympic Rings;/game/snes/izzys-quest-for-the-olympic-rings
Mobygames;SNES;Jack Nicklaus' Unlimited Golf & Course Design;/game/snes/jack-nicklaus-unlimited-golf-course-design
Mobygames;SNES;Jaki Crush;/game/snes/jaki-crush
Mobygames;SNES;Jaleco Rally: Big Run - The Supreme 4WD Challenge;/game/snes/jaleco-rally-big-run-the-supreme-4wd-challenge
Mobygames;SNES;James Bond Jr;/game/snes/james-bond-jr_
Mobygames;SNES;James Pond 2: Codename: RoboCod;/game/snes/james-pond-2-codename-robocod
Mobygames;SNES;James Pond 3: Operation Starfish;/game/snes/james-pond-3-operation-starfish
Mobygames;SNES;Jammit;/game/snes/jammit
Mobygames;SNES;Kai: Tsukikomori;/game/snes/kai-tsukikomori
Mobygames;SNES;Kaizo Chojin Shubibinman Zero;/game/snes/kaiz-chjin-shubibinman-zero
Mobygames;SNES;Kamaitachi no Yoru;/game/snes/kamaitachi-no-yoru
Mobygames;SNES;Kamen Rider SD: Shutsugeki!! Rider Machine;/game/snes/kamen-rider-sd-shutsugeki-rider-machine
Mobygames;SNES;Kawasaki Caribbean Challenge;/game/snes/kawasaki-caribbean-challenge
Mobygames;SNES;Kawasaki Superbike Challenge;/game/snes/kawasaki-superbike-challenge
Mobygames;SNES;Keeper;/game/snes/keeper
Mobygames;SNES;Kendo Rage;/game/snes/kendo-rage
Mobygames;SNES;Ken Griffey Jr Presents Major League Baseball;/game/snes/ken-griffey-jr-presents-major-league-baseball
Mobygames;SNES;Ken Griffey Jr.'s Winning Run;/game/snes/ken-griffey-jrs-winning-run
Mobygames;SNES;Kenyu Densetsu Yaiba;/game/snes/keny-densetsu-yaiba
Mobygames;SNES;Kero Kero Keroppi no Boken Nikki: Nemureru Mori no Keroleen ;/game/snes/kero-kero-keroppi-no-bken-nikki-nemureru-mori-no-keroleen-
Mobygames;SNES;Kevin Keegan's Player Manager;/game/snes/kevin-keegans-player-manager
Mobygames;SNES;Kick Off 2;/game/snes/kick-off-2
Mobygames;SNES;Kick Off 3;/game/snes/kick-off-3
Mobygames;SNES;Kick Off 3: European Challenge;/game/snes/kick-off-3-european-challenge
Mobygames;SNES;Kid Klown in Crazy Chase;/game/snes/kid-klown-in-crazy-chase
Mobygames;SNES;Kido Butoden G Gundam;/game/snes/kid-butden-g-gundam
Mobygames;SNES;Kido Keisatsu Patlabor;/game/snes/kid-keisatsu-patlabor
Mobygames;SNES;Kido Senshi V Gundam;/game/snes/kid-senshi-v-gundam
Mobygames;SNES;Kikou Keisatsu Metal Jack;/game/snes/kikou-keisatsu-metal-jack
Mobygames;SNES;Killer Instinct;/game/snes/killer-instinct
Mobygames;SNES;King Arthur's World;/game/snes/king-arthurs-world
Mobygames;SNES;King Arthur & the Knights of Justice;/game/snes/king-arthur-the-knights-of-justice
Mobygames;SNES;The King of Dragons;/game/snes/king-of-dragons
Mobygames;SNES;King of the Monsters;/game/snes/king-of-the-monsters
Mobygames;SNES;King of the Monsters 2: The Next Thing;/game/snes/king-of-the-monsters-2-the-next-thing
Mobygames;SNES;Kinnikuman: Dirty Challenger;/game/snes/kinnikuman-dirty-challenger
Mobygames;SNES;Kirby's Avalanche;/game/snes/kirbys-avalanche
Mobygames;SNES;Kirby's Dream Course;/game/snes/kirbys-dream-course
Mobygames;SNES;Kirby's Dream Land 3;/game/snes/kirbys-dream-land-3
Mobygames;SNES;Kirby's Star Stacker;/game/snes/kirbys-star-stacker
Mobygames;SNES;Kirby Super Star;/game/snes/kirby-super-star
Mobygames;SNES;Kishin Doji ZENKI: Battle Raiden;/game/snes/kishin-dji-zenki-battle-raiden
Mobygames;SNES;Knights of the Round;/game/snes/knights-of-the-round
Mobygames;SNES;Koryu Densetsu Villgust: Kieta Shojo;/game/snes/kryu-densetsu-villgust-kieta-shjo
Mobygames;SNES;Koshien 2;/game/snes/kshien-2
Mobygames;SNES;Koshien 3;/game/snes/kshien-3
Mobygames;SNES;Koshien 4;/game/snes/kshien-4
Mobygames;SNES;Krusty's Fun House;/game/snes/krustys-fun-house
Mobygames;SNES;Kunio-kun no Dodge Ball da yo: Zenin Shugo;/game/snes/kunio-kun-no-dodge-ball-da-yo-zenin-shgo
Mobygames;SNES;Kunio no Oden;/game/snes/kunio-no-oden
Mobygames;SNES;Kuso Kagaku Sekai Gulliver Boy;/game/snes/ks-kagaku-sekai-gulliver-boy
Mobygames;SNES;Kyle Petty's No Fear Racing;/game/snes/kyle-pettys-no-fear-racing
Mobygames;SNES;Kyuyaku Megami Tensei: Megami Tensei I II;/game/snes/kyyaku-megami-tensei-megami-tensei-i-ii
Mobygames;SNES;Lady Stalker: Kako kara no Chosen;/game/snes/lady-stalker-kako-kara-no-chsen
Mobygames;SNES;Lagoon;/game/snes/lagoon
Mobygames;SNES;Lamborghini: American Challenge;/game/snes/lamborghini-american-challenge
